station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HEMA,2018-05-11 10:00,34.5837,25.5571,77.00,93.20,57.20,29.99,350.00,14.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.91,HEMA 111000Z 35014KT CAVOK 34/14 Q1003 NOSIG
HEMA,2018-05-11 11:00,34.5837,25.5571,77.00,91.40,60.80,36.08,10.00,11.00,0.00,29.65,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 111100Z 01011KT 8000 NSC 33/16 Q1004 NOSIG
HEMA,2018-05-11 12:00,34.5837,25.5571,77.00,91.40,60.80,36.08,10.00,14.00,0.00,29.65,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 111200Z 01014KT 8000 NSC 33/16 Q1004 NOSIG
HEMA,2018-05-11 13:00,34.5837,25.5571,77.00,91.40,59.00,33.84,360.00,17.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 111300Z 36017KT CAVOK 33/15 Q1004 NOSIG
HEMA,2018-05-11 14:00,34.5837,25.5571,77.00,93.20,60.80,34.11,360.00,13.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 111400Z 36013KT CAVOK 34/16 Q1004 NOSIG
HEMA,2018-05-11 15:00,34.5837,25.5571,77.00,93.20,53.60,26.31,350.00,11.00,0.00,29.65,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.86,HEMA 111500Z 35011KT 8000 NSC 34/12 Q1004 NOSIG
HEMA,2018-05-11 16:00,34.5837,25.5571,77.00,89.60,60.80,38.18,10.00,6.00,0.00,29.65,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,HEMA 111600Z 01006KT 8000 NSC 32/16 Q1004 NOSIG
HEMA,2018-05-11 18:00,34.5837,25.5571,77.00,87.80,39.20,18.09,310.00,9.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,HEMA 111800Z 31009KT CAVOK 31/04 Q1006 NOSIG
HEMA,2018-05-11 20:00,34.5837,25.5571,77.00,86.00,30.20,13.38,320.00,10.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,HEMA 112000Z 32010KT CAVOK 30/M01 Q1007 NOSIG
HEMA,2018-05-11 21:00,34.5837,25.5571,77.00,84.20,50.00,30.62,320.00,9.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.24,HEMA 112100Z 32009KT CAVOK 29/10 Q1007 NOSIG
HEMA,2018-05-11 22:00,34.5837,25.5571,77.00,82.40,50.00,32.46,310.00,10.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.99,HEMA 112200Z 31010KT CAVOK 28/10 Q1007 NOSIG
HEMA,2018-05-11 23:00,34.5837,25.5571,77.00,82.40,46.40,28.36,330.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,HEMA 112300Z 33010KT CAVOK 28/08 Q1008 NOSIG
HEMA,2018-05-12 00:00,34.5837,25.5571,77.00,78.80,50.00,36.51,320.00,11.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HEMA 120000Z 32011KT CAVOK 26/10 Q1006 NOSIG
HEMA,2018-05-12 01:00,34.5837,25.5571,77.00,78.80,50.00,36.51,320.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HEMA 120100Z 32012KT CAVOK 26/10 Q1006 NOSIG
HEMA,2018-05-12 02:00,34.5837,25.5571,77.00,77.00,50.00,38.74,310.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HEMA 120200Z 31012KT CAVOK 25/10 Q1006 NOSIG
HEMA,2018-05-12 04:00,34.5837,25.5571,77.00,80.60,50.00,34.41,320.00,18.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 120400Z 32018KT CAVOK 27/10 Q1009 NOSIG
HEMA,2018-05-12 05:00,34.5837,25.5571,77.00,84.20,50.00,30.62,310.00,15.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.24,HEMA 120500Z 31015KT CAVOK 29/10 Q1009 NOSIG
HEMA,2018-05-12 06:00,34.5837,25.5571,77.00,84.20,55.40,37.35,330.00,20.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.09,HEMA 120600Z 33020KT CAVOK 29/13 Q1009 NOSIG
HEMA,2018-05-12 07:00,34.5837,25.5571,77.00,86.00,57.20,37.62,360.00,16.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.97,HEMA 120700Z 36016KT CAVOK 30/14 Q1009 NOSIG
HEMA,2018-05-12 08:00,34.5837,25.5571,77.00,82.40,59.00,45.07,10.00,16.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.46,HEMA 120800Z 01016KT CAVOK 28/15 Q1009 NOSIG
HEMA,2018-05-12 09:00,34.5837,25.5571,77.00,86.00,59.00,40.14,20.00,16.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.47,HEMA 120900Z 02016KT CAVOK 30/15 Q1009 NOSIG
HEMA,2018-05-12 10:00,34.5837,25.5571,77.00,87.80,57.20,35.53,360.00,12.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.58,HEMA 121000Z 36012KT CAVOK 31/14 Q1008 NOSIG
HEMA,2018-05-12 11:00,34.5837,25.5571,77.00,86.00,55.40,35.25,10.00,15.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.54,HEMA 121100Z 01015KT CAVOK 30/13 Q1008 NOSIG
HEMA,2018-05-12 12:00,34.5837,25.5571,77.00,86.00,50.00,28.90,20.00,13.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,HEMA 121200Z 02013KT CAVOK 30/10 Q1008 NOSIG
HEMA,2018-05-12 13:00,34.5837,25.5571,77.00,84.20,53.60,34.97,360.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.76,HEMA 121300Z 36014KT CAVOK 29/12 Q1007 NOSIG
HEMA,2018-05-12 14:00,34.5837,25.5571,77.00,82.40,55.40,39.58,360.00,13.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,HEMA 121400Z 36013KT CAVOK 28/13 Q1008 NOSIG
HEMA,2018-05-12 15:00,34.5837,25.5571,77.00,82.40,55.40,39.58,10.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,HEMA 121500Z 01010KT CAVOK 28/13 Q1008 NOSIG
HEMA,2018-05-12 16:00,34.5837,25.5571,77.00,82.40,53.60,37.07,350.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,HEMA 121600Z 35007KT CAVOK 28/12 Q1008 NOSIG
HEMA,2018-05-12 17:00,34.5837,25.5571,77.00,80.60,50.00,34.41,340.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 121700Z 34007KT CAVOK 27/10 Q1008 NOSIG
HEMA,2018-05-12 18:00,34.5837,25.5571,77.00,80.60,48.20,32.18,320.00,7.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 121800Z 32007KT CAVOK 27/09 Q1009 NOSIG
HEMA,2018-05-12 19:00,34.5837,25.5571,77.00,78.80,46.40,31.90,310.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HEMA 121900Z 31009KT CAVOK 26/08 Q1010 NOSIG
HEMA,2018-05-12 20:00,34.5837,25.5571,77.00,77.00,46.40,33.85,300.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,HEMA 122000Z 30009KT CAVOK 25/08 Q1010 NOSIG
HEMA,2018-05-12 21:00,34.5837,25.5571,77.00,77.00,46.40,33.85,310.00,9.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,HEMA 122100Z 31009KT CAVOK 25/08 Q1010 NOSIG
HEMA,2018-05-12 22:00,34.5837,25.5571,77.00,77.00,48.20,36.22,310.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HEMA 122200Z 31012KT CAVOK 25/09 Q1010 NOSIG
HEMA,2018-05-12 23:00,34.5837,25.5571,77.00,77.00,46.40,33.85,300.00,8.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,HEMA 122300Z 30008KT CAVOK 25/08 Q1010 NOSIG
HEMA,2018-05-13 00:00,34.5837,25.5571,77.00,75.20,50.00,41.14,300.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HEMA 130000Z 30010KT CAVOK 24/10 Q1009 NOSIG
HEMA,2018-05-13 01:00,34.5837,25.5571,77.00,75.20,48.20,38.46,310.00,12.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HEMA 130100Z 31012KT CAVOK 24/09 Q1009 NOSIG
HEMA,2018-05-13 02:00,34.5837,25.5571,77.00,73.40,50.00,43.69,320.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,HEMA 130200Z 32012KT CAVOK 23/10 Q1010 NOSIG
HEMA,2018-05-13 03:00,34.5837,25.5571,77.00,73.40,50.00,43.69,310.00,11.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,HEMA 130300Z 31011KT CAVOK 23/10 Q1010 NOSIG
HEMA,2018-05-13 04:00,34.5837,25.5571,77.00,75.20,50.00,41.14,300.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HEMA 130400Z 30012KT CAVOK 24/10 Q1010 NOSIG
HEMA,2018-05-13 05:00,34.5837,25.5571,77.00,77.00,50.00,38.74,310.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HEMA 130500Z 31012KT CAVOK 25/10 Q1011 NOSIG
HEMA,2018-05-13 06:00,34.5837,25.5571,77.00,82.40,51.80,34.69,330.00,13.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,HEMA 130600Z 33013KT CAVOK 28/11 Q1011 NOSIG
HEMA,2018-05-14 16:00,34.5837,25.5571,77.00,82.40,53.60,37.07,340.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,HEMA 141600Z 34013KT CAVOK 28/12 Q1010 NOSIG
HEMA,2018-05-14 17:00,34.5837,25.5571,77.00,80.60,51.80,36.79,330.00,11.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 141700Z 33011KT CAVOK 27/11 Q1010 NOSIG
HEMA,2018-05-14 19:00,34.5837,25.5571,77.00,77.00,M,M,350.00,6.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HEMA 141900Z 35006KT CAVOK 25/090 Q1011 NOSIG
HEMA,2018-05-14 20:00,34.5837,25.5571,77.00,75.20,48.20,38.46,340.00,8.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HEMA 142000Z 34008KT CAVOK 24/09 Q1012 NOSIG
HEMA,2018-05-14 21:00,34.5837,25.5571,77.00,78.80,44.60,29.79,90.00,10.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.78,HEMA 142100Z 09010KT CAVOK 26/07 Q1011 NOSIG
HEMA,2018-05-14 22:00,34.5837,25.5571,77.00,77.00,44.60,31.62,300.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.89,HEMA 142200Z 30012KT CAVOK 25/07 Q1011 NOSIG
HEMA,2018-05-14 23:00,34.5837,25.5571,77.00,77.00,44.60,31.62,300.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.89,HEMA 142300Z 30012KT CAVOK 25/07 Q1011 NOSIG
HEMA,2018-05-15 01:00,34.5837,25.5571,77.00,77.00,53.60,44.25,320.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HEMA 150100Z 32012KT CAVOK 25/12 Q1010 NODIG
HEMA,2018-05-15 02:00,34.5837,25.5571,77.00,75.20,53.60,46.98,310.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HEMA 150200Z 31010KT CAVOK 24/12 Q1010 NOSIG
HEMA,2018-05-15 03:00,34.5837,25.5571,77.00,73.40,53.60,49.90,330.00,14.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,HEMA 150300Z 33014KT CAVOK 23/12 Q1010 NOSIG
HEMA,2018-05-15 04:00,34.5837,25.5571,77.00,73.40,53.60,49.90,310.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,HEMA 150400Z 31012KT CAVOK 23/12 Q1010 NOSIG
HEMA,2018-05-15 05:00,34.5837,25.5571,77.00,78.80,57.20,47.52,320.00,16.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HEMA 150500Z 32016KT CAVOK 26/14 Q1011 NOSIG
HEMA,2018-05-15 06:00,34.5837,25.5571,77.00,82.40,57.20,42.25,340.00,23.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.08,HEMA 150600Z 34023KT CAVOK 28/14 Q1011 NOSIG
HEMA,2018-05-15 07:00,34.5837,25.5571,77.00,82.40,57.20,42.25,340.00,23.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.08,HEMA 150700Z 34023KT CAVOK 28/14 Q1011 NOSIG
HEMA,2018-05-15 09:00,34.5837,25.5571,77.00,86.00,53.60,33.01,340.00,24.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.18,HEMA 150900Z 34024KT CAVOK 30/12 Q1010 NOSIG
HEMA,2018-05-15 10:00,34.5837,25.5571,77.00,87.80,51.80,29.18,350.00,24.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.39,HEMA 151000Z 35024KT CAVOK 31/11 Q1010 NOSIG
HEMA,2018-05-15 11:00,34.5837,25.5571,77.00,89.60,51.80,27.56,350.00,23.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.00,HEMA 151100Z 35023KT CAVOK 32/11 Q1009 NOSIG
HEMA,2018-05-15 12:00,34.5837,25.5571,77.00,87.80,50.00,27.29,350.00,22.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,HEMA 151200Z 35022KT CAVOK 31/10 Q1009 NOSIG
HEMA,2018-05-15 15:00,34.5837,25.5571,77.00,86.00,48.20,27.03,340.00,18.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,HEMA 151500Z 34018KT CAVOK 30/09 Q1008 NOSIG
HEMA,2018-05-15 16:00,34.5837,25.5571,77.00,86.00,46.40,25.26,330.00,18.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,HEMA 151600Z 33018KT CAVOK 30/08 Q1008 NOSIG
HEMA,2018-05-15 17:00,34.5837,25.5571,77.00,84.20,46.40,26.76,320.00,15.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.87,HEMA 151700Z 32015KT CAVOK 29/08 Q1008 NOSIG
HEMA,2018-05-15 18:00,34.5837,25.5571,77.00,82.40,46.40,28.36,330.00,13.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,HEMA 151800Z 33013KT CAVOK 28/08 Q1008 NOSIG
HEMA,2018-05-15 19:00,34.5837,25.5571,77.00,78.80,55.40,44.52,330.00,11.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,HEMA 151900Z 33011KT CAVOK 26/13 Q1009 NOSIG
HEMA,2018-05-15 20:00,34.5837,25.5571,77.00,80.60,53.60,39.30,320.00,16.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 152000Z 32016KT CAVOK 27/12 Q1009 NOSIG
HEMA,2018-05-15 21:00,34.5837,25.5571,77.00,80.60,48.20,32.18,320.00,18.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 152100Z 32018KT CAVOK 27/09 Q1008 NOSIG
HEMA,2018-05-15 22:00,34.5837,25.5571,77.00,80.60,48.20,32.18,320.00,19.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 152200Z 32019KT CAVOK 27/09 Q1008 NOSIG
HEMA,2018-05-15 23:00,34.5837,25.5571,77.00,80.60,42.80,26.22,320.00,17.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,HEMA 152300Z 32017KT CAVOK 27/06 Q1008 NOSIG
HEMA,2018-05-16 00:00,34.5837,25.5571,77.00,80.60,37.40,21.25,320.00,19.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.02,HEMA 160000Z 32019KT CAVOK 27/03 Q1007 NOSIG
HEMA,2018-05-16 01:00,34.5837,25.5571,77.00,78.80,44.60,29.79,320.00,19.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.78,HEMA 160100Z 32019KT CAVOK 26/07 Q1007 NOSIG
HEMA,2018-05-16 03:00,34.5837,25.5571,77.00,78.80,44.60,29.79,320.00,18.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.78,HEMA 160300Z 32018KT CAVOK 26/07 Q1007 NOSIG
HEMA,2018-05-16 04:00,34.5837,25.5571,77.00,80.60,46.40,30.07,320.00,21.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,HEMA 160400Z 32021KT CAVOK 27/08 Q1008 NOSIG
HEMA,2018-05-16 05:00,34.5837,25.5571,77.00,84.20,48.20,28.63,330.00,25.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,HEMA 160500Z 33025KT CAVOK 29/09 Q1008 NOSIG
HEMA,2018-05-16 06:00,34.5837,25.5571,77.00,84.20,51.80,32.73,330.00,26.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.48,HEMA 160600Z 33026KT CAVOK 29/11 Q1008 NOSIG
HEMA,2018-05-16 07:00,34.5837,25.5571,77.00,86.00,53.60,33.01,330.00,27.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.18,HEMA 160700Z 33027KT CAVOK 30/12 Q1009 NOSIG
HEMA,2018-05-16 08:00,34.5837,25.5571,77.00,87.80,55.40,33.29,330.00,27.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.11,HEMA 160800Z 33027KT CAVOK 31/13 Q1009 NOSIG
HEMA,2018-05-16 09:00,34.5837,25.5571,77.00,87.80,55.40,33.29,340.00,25.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.11,HEMA 160900Z 34025KT CAVOK 31/13 Q1009 NOSIG
HEMA,2018-05-16 10:00,34.5837,25.5571,77.00,89.60,57.20,33.56,340.00,24.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.28,HEMA 161000Z 34024KT CAVOK 32/14 Q1009 NOSIG
HEMA,2018-05-16 11:00,34.5837,25.5571,77.00,91.40,53.60,27.83,340.00,24.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.08,HEMA 161100Z 34024KT CAVOK 33/12 Q1008 NOSIG
HEMA,2018-05-16 12:00,34.5837,25.5571,77.00,91.40,53.60,27.83,350.00,22.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.08,HEMA 161200Z 35022KT CAVOK 33/12 Q1007 NOSIG
HEMA,2018-05-16 13:00,34.5837,25.5571,77.00,91.40,51.80,26.05,340.00,20.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.69,HEMA 161300Z 34020KT CAVOK 33/11 Q1007 NOSIG
HEMA,2018-05-16 14:00,34.5837,25.5571,77.00,91.40,51.80,26.05,340.00,19.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.69,HEMA 161400Z 34019KT CAVOK 33/11 Q1006 NOSIG
HEMA,2018-05-16 15:00,34.5837,25.5571,77.00,89.60,51.80,27.56,340.00,18.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.00,HEMA 161500Z 34018KT CAVOK 32/11 Q1006 NOSIG
HEMA,2018-05-16 16:00,34.5837,25.5571,77.00,87.80,50.00,27.29,340.00,15.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.11,HEMA 161600Z 34015KT CAVOK 31/10 Q1006 NOSIG
HEMA,2018-05-16 17:00,34.5837,25.5571,77.00,86.00,50.00,28.90,330.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,HEMA 161700Z 33012KT CAVOK 30/10 Q1006 NOSIG
HEMA,2018-05-16 18:00,34.5837,25.5571,77.00,84.20,44.60,24.99,320.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,HEMA 161800Z 32008KT CAVOK 29/07 Q1006 NOSIG
HEMA,2018-05-16 19:00,34.5837,25.5571,77.00,86.00,41.00,20.54,310.00,13.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,HEMA 161900Z 31013KT CAVOK 30/05 Q1006 NOSIG
HEMA,2018-05-16 20:00,34.5837,25.5571,77.00,84.20,37.40,18.91,310.00,11.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,HEMA 162000Z 31011KT CAVOK 29/03 Q1006 NOSIG
HEMA,2018-05-16 22:00,34.5837,25.5571,77.00,84.20,37.40,18.91,310.00,12.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,HEMA 162200Z 31012KT CAVOK 29/03 Q1007 NOSIG
HEMA,2018-05-17 00:00,34.5837,25.5571,77.00,82.40,48.20,30.35,330.00,17.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.80,HEMA 170000Z 33017KT CAVOK 28/09 Q1006 NOSIG
HEMA,2018-05-17 01:00,34.5837,25.5571,77.00,80.60,48.20,32.18,340.00,16.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 170100Z 34016KT CAVOK 27/09 Q1006 NOSIG
HEMA,2018-05-17 02:00,34.5837,25.5571,77.00,80.60,48.20,32.18,350.00,15.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,HEMA 170200Z 35015KT CAVOK 27/09 Q1005 NOSIG
HEMA,2018-05-17 03:00,34.5837,25.5571,77.00,82.40,42.80,24.72,310.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,HEMA 170300Z 31012KT CAVOK 28/06 Q1006 NOSIG
HEMA,2018-05-17 04:00,34.5837,25.5571,77.00,82.40,42.80,24.72,320.00,11.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,HEMA 170400Z 32011KT CAVOK 28/06 Q1005 NOSIG
HEMA,2018-05-17 05:00,34.5837,25.5571,77.00,89.60,46.40,22.53,320.00,20.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.24,HEMA 170500Z 32020KT CAVOK 32/08 Q1007 NOSIG
HEMA,2018-05-17 06:00,34.5837,25.5571,77.00,89.60,46.40,22.53,330.00,20.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.24,HEMA 170600Z 33020KT CAVOK 32/08 Q1007 NOSIG
HEMA,2018-05-17 07:00,34.5837,25.5571,77.00,93.20,48.20,21.54,340.00,24.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.80,HEMA 170700Z 34024KT CAVOK 34/09 Q1007 NOSIG
HEMA,2018-05-17 08:00,34.5837,25.5571,77.00,93.20,50.00,23.04,340.00,22.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,HEMA 170800Z 34022KT CAVOK 34/10 Q1007 NOSIG
HEMA,2018-05-17 09:00,34.5837,25.5571,77.00,93.20,51.80,24.63,340.00,24.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.45,HEMA 170900Z 34024KT CAVOK 34/11 Q1007 NOSIG
HEMA,2018-05-17 10:00,34.5837,25.5571,77.00,93.20,51.80,24.63,350.00,23.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.45,HEMA 171000Z 35023KT CAVOK 34/11 Q1007 NOSIG
HEMA,2018-05-17 11:00,34.5837,25.5571,77.00,93.20,51.80,24.63,350.00,22.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.45,HEMA 171100Z 35022KT CAVOK 34/11 Q1006 NOSIG
